-6.85790269966254229 -1 30984 0 72.2209953790610797 98 0.391485833555486495 0.999575242556371646 1620 2 30 30 10 8 500 40 0.00999977017345177188 0 1602 3267 37.8100000000000023 
-6.85790251218597646 -1 30921 0 72.221361774546196 98 0.314546025036147869 0.999593528197983638 1620 2 30 30 10 8 500 40 0.00999995765001759906 0 1602 3265 37.8699999999999974 
-6.85790251218597646 2 30949 0 72.2216543403598905 98 0.27617620400933246 0.999602410596105662 1620 2 30 30 10 8 500 40 0.00999995765001759906 0 1602 3266 37.8999999999999986 
-6.85790269966254229 1 30921 0 72.2219937416663242 98 0.241095871553535512 0.99961146753110186 1620 2 30 30 10 8 500 40 0.00999995765001759906 0 1602 3277 37.9299999999999997 
-6.85790232470941152 1 30934 0 72.222673331565133 98 0.209482658227910346 0.999620040401155263 1620 2 30 30 10 8 500 40 0.0100001451265825381 0 1602 3285 37.9600000000000009 
-6.85790251218597646 1 30951 0 72.2225193670834358 98 0.178482249418634165 0.999628440353597436 1620 2 30 30 10 8 500 40 0.0100001451265825381 0 1602 3276 37.990000000000002 
-6.85790269966254229 1 30897 0 72.2232460570971995 98 0.125155861998443835 0.999636679153537488 1620 2 30 30 10 8 500 40 0.00999977017345177188 0 1602 3282 38.0200000000000031 
-6.85790251218597646 0 30955 0 72.2233711431898797 98 0.104618515034481413 0.999652677796666556 1620 2 30 30 10 8 500 40 0.00999995765001759906 0 1602 3272 38.0499999999999972 
-6.8579021372328457 1 30959 0 72.2233245076890142 98 0.0905990488503256169 0.999660496273766852 1620 2 30 30 10 8 500 40 0.0100001451265825381 0 1602 3267 38.1099999999999994 
-6.85790232470941152 -4 30903 0 72.2235962595197236 98 0.0692975523232474411 0.999668405740753108 1620 2 30 30 10 8 500 40 0.0100001451265825381 0 1602 3267 38.1400000000000006 
-6.85835789276340435 -2503 30940 0 72.2236214098518303 98 0.0699232440091431817 0.999676032863247244 1620 2 30 30 10 8 500 40 0.00954457707258971055 0 1602 3273 38.1368000000000009 
-6.85915504311961044 -2484 30917 0 72.2235744110708424 98 1 0.999683756060887996 1620 2 30 30 10 8 500 40 0.00874742671638362168 0 1602 3290 38.1336000000000013 
-6.85950318710161255 -2213 30936 0 72.223257569268597 98 1 0.999698983832309263 1620 2 30 30 10 8 500 40 0.00839928273438150796 0 1602 3283 38.1271999999999949 
-6.86019197600299968 -2351 30951 0 72.2230159930583397 98 1 0.999706565697276006 1620 2 30 30 10 8 500 40 0.00773786541154741769 0 1602 3270 38.1240000000000023 
-6.86084889388826369 -2305 30902 0 72.2231909976592732 98 1 0.999714234555917347 1620 2 30 30 10 8 500 40 0.00708057257315175548 0 1602 3276 38.1208000000000027 
-6.86163310836145524 -2306 30959 0 72.2235358922911956 98 1 0.999721852032186109 1620 2 30 30 10 8 500 40 0.00629617062339526967 0 1602 3287 38.1175999999999959 
-6.86228665166854146 -2320 30972 0 72.223537161300257 98 1 0.999729695667149643 1620 2 30 30 10 8 500 40 0.00561581816745260198 0 1602 3286 38.1144000000000034 
-6.86299568803899529 -2303 30914 0 72.2233804598744484 98 1 0.999737366127641192 1620 2 30 30 10 8 500 40 0.00493377842242104236 0 1602 3283 38.1111999999999966 
-6.86364716910386186 -2322 30952 0 72.223896187896969 98 1 0.999745164440914325 1620 2 30 30 10 8 500 40 0.00428285978725018168 0 1602 3282 38.107999999999997 
-6.86432845894263188 -2325 30923 0 72.2237311132180366 98 1 0.999760384457768825 1620 2 30 30 10 8 500 40 0.00360175742504509344 0 1602 3280 38.1015999999999977 
-6.865142482189726 -2325 30932 0 72.2238424480071899 98 1 0.99976782723351898 1620 2 30 30 10 8 500 40 0.00278735922482020726 0 1602 3281 38.098399999999998 
-6.86582527184101998 -2339 30954 0 72.2234642076763009 98 1 0.999775332706384523 1621 2 30 30 10 8 500 40 0.0020771979949740782 0 1602 3279 38.0951999999999984 
-6.86650318710161223 -2330 30900 0 72.2224516590457171 98 1 0.99978269752630744 1621 2 30 30 10 8 500 40 0.00139928273438183481 0 1602 3274 38.0919999999999987 
-6.86721222347206606 -2339 30959 0 72.2218954372941511 98 1 0.999797593055542499 1621 2 30 30 10 8 500 40 7.17805419045980386e-4 0 1602 3289 38.0888000000000062 
-6.86759205099362546 -2309 30977 0 72.2212318590279096 98 1 0.999805189796991955 1621 2 30 30 10 8 500 40 3.37227991224153811e-4 0 1602 3285 38.0823999999999998 
-6.8682994000749904 -2323 29561 0 72.2207665160991894 98 1 0.999808742203506129 1621 2 30 30 10 8 500 40 -3.69558660444191389e-4 0 1602 3278 38.0792000000000002 
-6.86897975253093396 -2303 29473 0 72.2201799771205089 98 1 0.999807679021126661 1621 2 30 30 10 8 500 40 -0.00105009859295268626 0 1602 3274 38.0760000000000005 
-6.86974184476940408 -2325 10185 0 72.2192659787815074 98 1 0.999792865465070846 1621 2 30 30 10 8 500 40 -0.0018118158782920446 0 1602 3285 38.0728000000000009 
-6.86984908136482897 -250 28831 0 72.2192446973779312 98 1 0.999612844277007473 1621 2 30 30 10 8 500 40 -0.0019507360132751117 0 1602 3162 38.0591049479999981 
-6.87063217097862733 -2911 18644 0 72.2195317186053245 98 1 0.999456372866491471 1621 2 30 30 10 8 500 40 -0.00269464302489819119 0 1602 3079 38.0522844360000008 
-6.87126246719160072 501 3456 0 72.2191827794657542 98 1 0.999172792599726578 1621 2 30 30 10 8 500 40 -0.00335081100390066666 0 1601 3060 38.0354844359999973 
-6.87043963254593137 -588 28551 0 72.2184605962920472 98 1 0.998831616784036203 1622 2 30 30 10 8 500 40 -0.00256828381979889997 0 1601 3065 38.0322844360000047 
-6.87138057742782138 -3035 24268 0 72.217798459926243 98 1 0.998485769720753535 1622 2 30 30 10 8 500 40 -0.0034348005052136088 0 1600 2980 38.0290844360000051 
-6.87205793025871792 -2050 25796 0 72.2188623493215118 98 1 0.998095327909966468 1622 2 30 30 10 8 500 40 -0.00413146342234860242 0 1600 2918 38.0258844359999983 
-6.87272065991751013 -2358 27527 0 72.2186991681085715 98 1 0.997694786406402301 1622 2 30 30 10 8 500 40 -0.00479100597952886176 0 1599 2898 38.0226844359999987 
-6.87347187851518537 -2271 29155 0 72.2190256711206473 98 1 0.997282985584294401 1622 2 30 30 10 8 500 40 -0.00554259953033486852 0 1599 2914 38.0194844359999991 
-6.8741376077990255 -722 3717 0 72.2196079869206926 98 1 0.996854686259251888 1622 2 30 30 10 8 500 40 -0.0062081413376091632 0 1599 3131 38.0162844359999994 
-6.87341769778777678 3331 1372 0 72.2200141407693081 98 1 0.995691601888695432 1622 2 30 30 10 8 500 40 -0.00551522795178271963 0 1599 3134 37.9826844359999924 
-6.87268072740907421 2017 1246 0 72.2193338698590424 98 1 0.994947413114465662 1622 2 30 30 10 8 500 40 -0.00480187962032374571 0 1599 3125 37.9658844360000032 
-6.87196644169478787 2321 2607 0 72.2191686373017774 98 1 0.994046580439070793 1622 2 30 30 10 8 500 40 -0.00409115596078102328 0 1599 2781 37.9490844360000068 
-6.87168597675290549 -2057 28694 0 72.2188700494873217 98 1 0.993058292924291153 1622 2 30 30 10 8 500 40 -0.00373438805676951091 0 1599 2402 37.9458844360000001 
-6.87271953505811783 -2636 25138 0 72.2180956800322207 98 1 0.992083276725829744 1622 2 30 30 10 8 500 40 -0.00479006859670239038 0 1599 2422 37.9426844359999933 
-6.8733057742782151 -2113 27146 0 72.2181917922714689 98 1 0.991123020215352035 1622 2 30 30 10 8 500 40 -0.00540330444222103523 0 1599 2401 37.9394844360000008 
-6.87397769028871419 -2361 30169 0 72.217176099302236 98 1 0.989245773515072035 1622 2 30 30 10 8 500 40 -0.00607522045272013145 0 1599 2429 37.9330844360000015 
-6.87472609673790735 -1921 5708 0 72.216945836211778 98 1 0.988304120429386534 1622 2 30 30 10 8 500 40 -0.00680769139385262179 0 1600 2431 37.9223127039999994 
-6.87421466066741615 634 27995 0 72.2159350389099046 98 1 0.987288024618862226 1622 2 30 30 10 8 500 40 -0.00631219083142298132 0 1600 2427 37.9191127039999998 
-6.87527671541057384 -3221 8213 0 72.215442209504161 98 1 0.986286277752213447 1622 2 30 30 10 8 500 40 -0.0073436868944147804 0 1600 2426 37.9159127040000001 
-6.87443269591301132 4258 9676 0 72.2152197401633771 98 1 0.985199007456802223 1622 2 30 30 10 8 500 40 -0.00657465802302326097 0 1600 2514 37.8991127039999967 
-6.8748020247469066 -3832 29384 0 72.2147284205641142 98 1 0.984021282788878793 1622 2 30 30 10 8 500 40 -0.00689955491091254203 0 1600 2795 37.8959127040000041 
-6.87539670041244833 -559 4010 0 72.2141912801101142 98 1 0.981633107833347007 1622 2 30 30 10 8 500 40 -0.00749423057645426383 0 1600 2792 37.875912704000001 
-6.87470566179227571 -691 28672 0 72.2137289165633831 98 1 0.980390592669325822 1622 2 30 30 10 8 500 40 -0.00680319195628165119 0 1600 2783 37.8727127039999942 
-6.87566104236970421 -3077 28782 0 72.2131588954376014 98 1 0.979168962837633439 1622 2 30 30 10 8 500 40 -0.00771751516588103925 0 1600 2781 37.8695127040000017 
-6.87641976002999655 -1999 21950 0 72.2129418608395923 98 1 0.977979826666764973 1622 2 30 30 10 8 500 40 -0.00849441805301953679 0 1600 2971 37.8663127039999949 
-6.87668597675290627 2109 2162 0 72.2131318450696966 98 1 0.976788656442423853 1622 2 30 30 10 8 500 40 -0.00882681400352591794 0 1601 2994 37.8442394520000036 
-6.87568372703412045 2157 24052 0 72.213212278173458 98 1 0.974112465974033448 1622 2 30 30 10 8 500 40 -0.00780975363607172568 0 1600 2990 37.8042394520000045 
-6.8766889763779524 -3821 8988 0 72.2137924595632228 98 1 0.972770126772012356 1622 2 30 30 10 8 500 40 -0.00878650654195922698 0 1601 2987 37.7894449200000011 
-6.87604818147731578 4120 2312 0 72.213967283524326 98 1 0.971323442407916571 1622 2 30 30 10 8 500 40 -0.00819426807176792948 0 1601 2725 37.7626449199999996 
-6.87560479940007507 -466 27242 0 72.2137259149595963 98 1 0.969814862359253516 1622 2 30 30 10 8 500 40 -0.00765358565706986127 0 1601 2714 37.7428982879999992 
-6.87668485189351308 -3192 23081 0 72.2137177937668753 98 1 0.968330017397295406 1622 2 30 30 10 8 500 40 -0.00878238205751902257 0 1600 2707 37.7296982880000016 
-6.87723978252718382 -2021 11131 0 72.2131842442538954 98 1 0.966870586515540142 1622 2 30 30 10 8 500 40 -0.0093373126911897586 0 1600 2716 37.7164982880000039 
-6.87685958005249365 3719 1644 0 72.2128836912669527 98 1 0.965375899133265492 1622 2 30 30 10 8 500 40 -0.00900322945159537369 0 1600 3178 37.6916445160000038 
-6.8760523059617551 2162 20368 0 72.212659144608395 98 1 0.962089227117069012 1622 2 30 30 10 8 500 40 -0.00817552041522429107 0 1600 3289 37.6497684639999974 
-6.87687701537307827 -3990 20273 0 72.2116890277078625 98 1 0.960457514245447674 1622 2 30 30 10 8 500 40 -0.00897454553708421088 0 1600 3279 37.6365684639999998 
-6.87724971878515223 2318 2349 0 72.2118240937435871 98 1 0.958804187824793375 1622 2 30 30 10 8 500 40 -0.00893161340360126843 0 1600 3272 37.6100520919999965 
-6.87603805774278243 1332 25964 0 72.2117617625828387 98 1 0.957038445681270278 1622 2 30 30 10 8 500 40 -0.00810521670318831156 0 1600 2782 37.5832520920000022 
-6.87717529058867605 -3663 21374 0 72.2112236597693027 98 1 0.955298870894525587 1622 2 30 30 10 8 500 40 -0.00923776263494691108 0 1601 2782 37.5700520919999974 
-6.87765035620547405 -835 11929 0 72.210529005101435 98 1 0.953582705658024832 1622 2 30 30 10 8 500 40 -0.00974994861170053184 0 1601 2799 37.5566804600000026 
-6.87749568803899525 -1319 27522 0 72.2103504959966074 98 1 0.951817804786738164 1622 2 30 30 10 8 500 40 -0.00956528419475244363 0 1601 2887 37.5371500680000025 
-6.87838995125609287 -2805 18053 0 72.2116252966114587 98 1 0.950082751932702974 1622 2 30 30 10 8 500 40 -0.0104874814200988098 0 1602 3030 37.5239500679999978 
-6.87896475440569954 -2161 21937 0 72.2097091666407493 98 1 0.946611782325336493 1622 2 30 30 10 8 500 40 -0.0110622845697054828 0 1602 3031 37.4569306559999973 
-6.87961061117360373 -1326 6378 0 72.2101435952934736 98 1 0.944865499073571757 1622 2 30 30 10 8 500 40 -0.0117060790953900096 0 1602 3029 37.4163160040000022 
-6.87871203599550096 3470 22759 0 72.2097951563185489 98 1 0.943028147383881854 1622 2 30 30 10 8 500 40 -0.0108095661595069004 0 1602 2893 37.3726546119999981 
-6.87971766029246368 -4006 27148 0 72.2112696894009076 98 1 0.941210427816834172 1622 2 30 30 10 8 500 40 -0.0117733831823789714 0 1602 2825 37.3394546120000044 
-6.8802465316835395 -1101 13495 0 72.2107955632181557 98 1 0.939431818516577533 1622 2 30 30 10 8 500 40 -0.01234406184754544 0 1603 2828 37.3062546120000036 
-6.88012317210348723 3068 2005 0 72.2099433808563731 98 1 0.935745881896411169 1622 2 30 30 10 8 500 40 -0.0122207022674931665 0 1603 2814 37.2187226599999974 
-6.87918335208098952 -1406 22548 0 72.2097449963912368 98 1 0.933837828729498054 1622 2 30 30 10 8 500 40 -0.011296255323361315 0 1603 2820 37.1855226600000037 
-6.88037851518560206 -2929 26146 0 72.2091169833247335 98 1 0.931963154286113316 1622 2 30 30 10 8 500 40 -0.0124441743334848809 0 1603 2799 37.1523226599999958 
-6.88102043494563187 -2107 29023 0 72.2085282926899197 98 1 0.930110941294399418 1622 2 30 30 10 8 500 40 -0.0130926557733053173 0 1603 2803 37.1191226600000022 
-6.8816775403074617 -2324 21597 0 72.2099588282292757 98 1 0.928316050834917639 1622 2 30 30 10 8 500 40 -0.013747511416349667 0 1601 2799 37.0859226599999943 
-6.88203843269591342 1630 2926 0 72.2098072277935614 98 1 0.926556952457294636 1622 2 30 30 10 8 500 40 -0.0141683963057381845 0 1601 2801 37.0523521279999954 
-6.88107386576677893 41 25447 0 72.2088735830998019 98 1 0.922852829725665846 1621 2 30 30 10 8 500 40 -0.0131721458370472888 0 1601 3129 37.0055521279999979 
-6.88218578927634006 -3089 6521 0 72.2081390798717422 98 1 0.921011145719118796 1621 2 30 30 10 8 500 40 -0.0142452616975647928 0 1600 3149 36.9305756959999982 
-6.88147037870266232 4180 1583 0 72.2077249015170679 98 1 0.919071293071082818 1621 2 30 30 10 8 500 40 -0.0136140281017640419 0 1600 3142 36.8837756959999936 
-6.88113535808023968 -1724 27238 0 72.2075818438266452 98 1 0.917082117874868152 1621 2 30 30 10 8 500 40 -0.0132328882442456219 0 1600 3138 36.8505756959999999 
-6.88219553805774265 -2767 12287 0 72.2067304900907772 98 1 0.915119459696539295 1621 2 30 30 10 8 500 40 -0.0142930682217485838 0 1600 2768 36.8173756960000063 
-6.88202680914885612 1229 12768 0 72.2056987106687274 98 1 0.913159379551530925 1621 2 30 30 10 8 500 40 -0.0141354004302227665 0 1601 2780 36.7720853639999987 
-6.88201537307836553 2251 22045 0 72.2047701467042486 98 1 0.909156656609103497 1621 2 30 30 10 8 500 40 -0.01415096098515356 0 1601 2775 36.6969444399999958 
-6.88265916760404917 -3426 12209 0 72.2049686467517944 98 1 0.907185519622190073 1621 2 30 30 10 8 500 40 -0.0147180775955773058 0 1601 2767 36.6637444400000021 
-6.88231008623921969 3950 4153 0 72.2047751039972496 98 1 0.905135317461041367 1621 2 30 30 10 8 500 40 -0.0144584225524573284 0 1601 2744 36.6169444399999975 
-6.88213067116610411 -2425 28771 0 72.2046310167072534 98 1 0.903051805076468095 1621 2 30 30 10 8 500 40 -0.0142282013301100463 0 1601 2748 36.5837444400000038 
-6.88312973378327708 -2339 5643 0 72.2043538316427629 98 1 0.901027567508300153 1621 2 30 30 10 8 500 40 -0.0152083288141744433 0 1602 2751 36.5505444399999959 
-6.88217847769028879 4071 18314 0 72.2048842787655474 98 1 0.898944573411551651 1621 2 30 30 10 8 500 40 -0.0142760078542947255 0 1602 2878 36.5037444400000055 
-6.88269085114360735 -4378 26735 0 72.2053510601070343 98 1 0.896826739397783679 1621 2 30 30 10 8 500 40 -0.0147883813076132853 0 1602 2923 36.4705444399999976 
-6.88329096362954651 1075 5704 0 72.2058898842662131 98 1 0.892675188090511051 1621 2 30 30 10 8 500 40 -0.0153884937935524491 0 1602 2930 36.3905444399999993 
-6.88281533558305192 -1820 28459 0 72.2065725859919922 98 1 0.89057420272211929 1621 2 30 30 10 8 500 40 -0.0148618721212612215 0 1602 2928 36.3573444399999985 
-6.88383127109111381 -2791 7439 0 72.2054570334684058 98 1 0.888516976940027181 1621 2 30 30 10 8 500 40 -0.0159288012551197511 0 1602 2922 36.3208873080000032 
-6.88301162354705642 3267 22901 0 72.2067887532247568 98 1 0.886424414510284531 1621 2 30 30 10 8 500 40 -0.0151215271643811988 0 1600 2822 36.2758285160000042 
-6.88400449943757042 -3870 28903 0 72.2069553739161591 98 1 0.88434230112745893 1620 2 30 30 10 8 500 40 -0.0160617221400087828 0 1601 2821 36.2426285159999964 
-6.88466816647919 -1987 26204 0 72.2072191612246286 98 1 0.882327172801409043 1620 2 30 30 10 8 500 40 -0.0167424495490831049 0 1600 2831 36.2094285160000027 
-6.88525665541807275 -1816 5825 0 72.2081657865087152 98 1 0.880360645614286841 1620 2 30 30 10 8 500 40 -0.0173346880192744024 0 1600 2996 36.1762285160000019 
-6.88445894263217095 3597 9574 0 72.207849381582875 98 1 0.878334472422749202 1620 2 30 30 10 8 500 40 -0.0165977176405718296 0 1599 3257 36.1294285159999973 
-6.88454705661792232 -3492 28805 0 72.2082679595750392 98 1 0.874164837177774601 1620 2 30 30 10 8 500 40 -0.0166445867819291493 0 1599 3275 36.0589472240000006 
-6.88517716535433077 -1233 4175 0 72.2080130881618345 98 1 0.87209396971276687 1619 2 30 30 10 8 500 40 -0.0174983550608942551 0 1599 3288 36.0136324119999998 
-6.88480914885639272 3621 18374 0 72.208797116962927 98 1 0.869973955755884321 1619 2 30 30 10 8 500 40 -0.016959734888415845 0 1599 2810 35.9668324120000023 
-6.8846970378702661 -4319 29896 0 72.2090530466252716 98 1 0.867854597083377088 1619 2 30 30 10 8 500 40 -0.0167945680342720394 0 1599 2798 35.9336324120000015 
-6.88565710536182962 -1886 20304 0 72.2090268407453237 98 1 0.865809694991500733 1619 2 30 30 10 8 500 40 -0.0179679838572948114 0 1599 2802 35.9004324120000007 
-6.88609223847019081 2408 2114 0 72.2097457157984053 98 1 0.861700089749918852 1619 2 30 30 10 8 500 40 -0.0182068290016514922 0 1599 2974 35.8179158000000015 
-6.88509355080614949 2467 1292 0 72.2104284255608349 98 1 0.859502791476213335 1619 2 30 30 10 8 500 40 -0.0171910809701554257 0 1599 3116 35.7711157999999969 
-6.88441863517060337 1812 21889 0 72.2105430296058728 98 1 0.857259617496239135 1619 2 30 30 10 8 500 40 -0.0165425995303349893 0 1599 3117 35.729973808000004 
-6.88498237720284934 -3755 11578 0 72.210828765578313 98 1 0.855048771580894651 1619 2 30 30 10 8 500 40 -0.0170347255145868459 0 1600 3123 35.6967738079999961 
-6.88490326209223813 4148 16318 0 72.2109297120198477 98 1 0.852825715842224774 1619 2 30 30 10 8 500 40 -0.0170007922562449565 0 1600 2701 35.6499738080000057 
-6.88494506936632877 -4090 28185 0 72.2115804002072252 98 1 0.850554252280611101 1619 2 30 30 10 8 500 40 -0.016992918240496202 0 1600 2698 35.6153373759999994 
-6.88583727034120763 -1040 4317 0 72.2110913868868636 98 1 0.846092488120820718 1619 2 30 30 10 8 500 40 -0.0179124907939272049 0 1599 2693 35.5821373759999986 
-6.88499925009373825 489 27581 0 72.2113873144233622 98 1 0.843868096808174317 1620 2 30 30 10 8 500 40 -0.017109716140758735 0 1600 2694 35.5021373760000003 
-6.88600356205474284 -3314 11606 0 72.2123300860506561 98 1 0.841679426934306418 1620 2 30 30 10 8 500 40 -0.0180596598977889045 0 1599 2890 35.4636249439999958 
-6.88608623922009766 2176 26528 0 72.2122170533665866 98 1 0.839484274581483891 1620 2 30 30 10 8 500 40 -0.0182366377755549536 0 1599 2893 35.430424943999995 
-6.88649268841394857 -3371 26086 0 72.2108391803645162 98 1 0.837366013529412201 1620 2 30 30 10 8 500 40 -0.0185480363507330992 0 1599 2891 35.3972249440000013 
-6.88728890138732641 1505 3725 0 72.209815601309927 98 1 0.835193456487135277 1620 2 30 30 10 8 500 40 -0.0193693711838784921 0 1599 2893 35.3504249439999967 
-6.88632639670041247 325 26644 0 72.2102748750746315 98 1 0.832999924264441804 1620 2 30 30 10 8 500 40 -0.0184629219900278585 0 1599 3024 35.317224944000003 
-6.88701274840644917 -3291 8116 0 72.212185891662557 98 1 0.830846456385272214 1620 2 30 30 10 8 500 40 -0.0190634094290977885 0 1599 3023 35.2797835120000016 
-6.88722590926134259 3663 19379 0 72.2117077942402688 98 1 0.8286360896927768 1620 2 30 30 10 8 500 40 -0.0193751829574067003 0 1599 3014 35.2400991000000019 
-6.8869990626171731 -3952 16177 0 72.2124163926210798 98 1 0.826449938348724156 1620 2 30 30 10 8 500 40 -0.019046161585078103 0 1599 2943 35.2068991000000011 
-6.88773997000374916 3288 3590 0 72.2118396425081386 98 1 0.824246759399323903 1620 2 30 30 10 8 500 40 -0.0198716209026637003 0 1599 2931 35.1611150879999954 
-6.88665691788526413 -43 25804 0 72.212498567578038 98 1 0.821970463199289125 1620 2 30 30 10 8 500 40 -0.0187544480492700671 0 1599 2945 35.1181799359999971 
-6.88758792650918661 -3339 29539 0 72.2124785620411558 98 1 0.817528809308362359 1621 2 30 30 10 8 500 40 -0.0196413996803164181 0 1599 2936 35.0517799359999955 
-6.8882995875515558 -1922 18303 0 72.2124632078066639 98 1 0.815370460917162587 1620 2 30 30 10 8 500 40 -0.0203971177155617411 0 1599 2823 35.0185799360000019 
-6.88873040869891273 826 3643 0 72.2127894081108224 98 1 0.813190827587341181 1620 2 30 30 10 8 500 40 -0.0208279388629186712 0 1599 2826 34.9736476240000016 
-6.88792313460817418 508 25321 0 72.2121863647093249 98 1 0.810968453550023782 1620 2 30 30 10 8 500 40 -0.0200024795453330739 0 1600 2833 34.9323842520000056 
-6.8889951256092985 -3439 20486 0 72.2113530996669795 98 1 0.808772602568234134 1620 2 30 30 10 8 500 40 -0.0210926557733053244 0 1601 2757 34.8991842519999977 
-6.88914229471316109 2055 4313 0 72.2114402846534915 98 1 0.804412211933847709 1620 2 30 30 10 8 500 40 -0.0212900685967021275 0 1601 2705 34.8158455200000034 
-6.8884525684289466 143 25614 0 72.2108184751148912 98 1 0.802188167902326499 1620 2 30 30 10 8 500 40 -0.0205851567106876132 0 1601 2709 34.7826455199999955 
-6.8891122984626918 -3337 30142 0 72.2106017007183141 98 1 0.799999414828157063 1620 2 30 30 10 8 500 40 -0.0211637093916028363 0 1601 2711 34.7494455200000019 
-6.88993382077240302 -1708 6082 0 72.2110830602402274 98 1 0.797887736617063581 1621 2 30 30 10 8 500 40 -0.02200829131886195 0 1601 2603 34.716245519999994 
-6.88954386951631026 2753 16959 0 72.21060818902248 98 1 0.795706037568557956 1621 2 30 30 10 8 500 40 -0.0216413996803161979 0 1601 2593 34.6694455200000036 
-6.88978927634045757 -1990 12383 0 72.210200534613378 98 1 0.791316940280272663 1621 2 30 30 10 8 500 40 -0.0218868065044635074 0 1602 2601 34.5932182959999963 
-6.88991544806899103 -1292 23025 0 72.2101567881231006 98 1 0.78913162980099838 1621 2 30 30 10 8 500 40 -0.0220017296390713213 0 1602 2631 34.5600182960000026 
-6.89068541432320991 -1571 4587 0 72.2105421152800204 98 1 0.786947760361789372 1621 2 30 30 10 8 500 40 -0.0227829444872158504 0 1602 2726 34.5154919440000043 
-6.88990851143607053 2014 25912 0 72.2104976413464641 98 1 0.784699794267384232 1621 2 30 30 10 8 500 40 -0.0220060416000764647 0 1602 2725 34.4767846920000025 
-6.89091076115485546 -3617 19096 0 72.2108081931142465 98 1 0.782517413828891395 1621 2 30 30 10 8 500 40 -0.0229687337635562372 0 1602 2724 34.4435846920000017 
